cycle_idx,source_file,p0_r,p3_r,p7_r,amplitude,duration_s,validated,tilt_deg,q_error_deg
69,DATA_20260316_072326.BIN,30.3750,45.9067,29.3041,45.9067,4.5650,1,33.651,38.761
70,DATA_20260316_072326.BIN,29.3041,40.0260,32.5344,40.0260,4.3780,1,34.424,34.438
71,DATA_20260316_072326.BIN,29.9946,43.0874,34.0014,43.0874,4.3780,1,32.342,45.929
72,DATA_20260316_072326.BIN,22.3232,35.9992,28.3276,35.9992,9.4050,1,20.519,25.564
73,DATA_20260316_072326.BIN,28.3276,40.6687,12.2059,40.6687,2.0240,1,25.376,41.289
74,DATA_20260316_072326.BIN,12.2059,30.6014,4.3271,30.6014,4.5650,1,24.951,50.916
75,DATA_20260316_072326.BIN,4.3271,19.9335,7.3046,19.9335,3.8830,1,13.163,15.394
76,DATA_20260316_072326.BIN,7.3046,14.1032,3.4610,14.1032,4.2900,1,15.173,19.754
77,DATA_20260316_072326.BIN,3.4610,19.8760,6.0675,19.8760,1.4300,1,11.141,12.866
78,DATA_20260316_072326.BIN,6.0675,18.7814,5.5021,18.7814,5.9950,1,12.973,16.915
79,DATA_20260316_072326.BIN,4.0165,11.5537,1.7561,11.5537,5.1150,1,5.965,10.253
80,DATA_20260316_072326.BIN,2.2793,16.2823,0.8502,16.2823,2.6400,1,6.814,9.166
81,DATA_20260316_072326.BIN,3.4416,13.6876,2.1503,13.6876,1.8480,1,8.134,8.315
82,DATA_20260316_072326.BIN,3.0019,15.3405,5.3508,15.3405,6.5010,1,7.651,7.674
83,DATA_20260316_072326.BIN,3.7373,14.8923,5.2771,14.8923,5.7420,1,8.588,9.726
84,DATA_20260316_072326.BIN,5.2771,17.4964,7.9641,17.4964,6.2480,1,9.881,11.223
85,DATA_20260316_072326.BIN,7.9641,16.4269,3.9798,16.4269,3.8500,1,11.181,11.289
86,DATA_20260316_072326.BIN,1.0983,11.6629,2.2627,11.6629,2.4860,1,1.936,5.636
87,DATA_20260316_072326.BIN,5.1770,13.4709,2.9984,13.4709,1.9360,1,6.389,6.428
88,DATA_20260316_072326.BIN,2.9984,15.2821,3.3367,15.2821,4.9610,1,3.437,3.504
89,DATA_20260316_072326.BIN,5.2563,15.5532,0.1275,15.5532,4.1030,1,7.319,9.151
90,DATA_20260316_072326.BIN,4.3713,12.4469,3.9177,12.4469,8.2170,1,4.802,4.833
91,DATA_20260316_072326.BIN,4.3036,14.5291,0.7655,14.5291,7.9420,1,6.397,10.225
92,DATA_20260316_072326.BIN,3.4168,14.9808,4.2904,14.9808,6.3030,1,2.915,3.257
93,DATA_20260316_072326.BIN,1.6122,16.1360,7.6920,16.1360,5.7860,1,2.139,5.051
94,DATA_20260316_072326.BIN,3.2461,32.7901,3.6987,32.7901,8.1510,1,2.758,4.135
95,DATA_20260316_072326.BIN,1.7087,10.1358,2.2046,10.1358,3.3000,1,2.451,3.438
96,DATA_20260316_072326.BIN,2.2046,10.7475,2.0050,10.7475,4.7080,1,2.369,2.449
97,DATA_20260316_072326.BIN,2.0050,11.5021,4.3294,11.5021,4.8840,1,3.020,7.677
98,DATA_20260316_072326.BIN,6.0516,15.4609,0.5109,15.4609,8.8000,1,7.540,7.572
99,DATA_20260316_072326.BIN,0.5109,12.4559,1.6414,12.4559,5.2580,1,3.119,4.454
100,DATA_20260316_072326.BIN,2.0221,25.7694,16.1112,25.7694,4.8290,1,1.914,4.162
101,DATA_20260316_072326.BIN,16.1112,28.1045,19.3200,28.1045,2.8820,1,22.543,23.909
102,DATA_20260316_072326.BIN,19.3200,30.3780,20.3495,30.3780,9.6030,1,25.787,27.080
103,DATA_20260316_072326.BIN,20.3495,32.0721,9.3439,32.0721,3.5970,1,25.278,27.321
104,DATA_20260316_072326.BIN,9.3439,31.0853,1.3516,31.0853,5.6540,1,5.650,5.677
105,DATA_20260316_072326.BIN,1.3516,15.6332,3.1505,15.6332,3.2890,1,9.326,11.128
106,DATA_20260316_072326.BIN,3.4914,12.4720,4.1338,12.4720,5.5330,1,7.642,10.342
107,DATA_20260316_072326.BIN,4.6116,11.3090,3.5306,11.3090,5.9840,1,6.316,8.813
108,DATA_20260316_072326.BIN,3.5306,26.9443,3.1476,26.9443,9.1190,1,2.434,6.722
109,DATA_20260316_072326.BIN,3.1476,28.4090,2.8456,28.4090,4.8950,1,1.870,9.477
110,DATA_20260316_072326.BIN,1.4327,10.7949,2.7838,10.7949,9.4600,1,7.079,8.162
111,DATA_20260316_072326.BIN,2.7838,10.2379,3.6980,10.2379,3.5640,1,7.818,8.540
112,DATA_20260316_072326.BIN,1.4558,11.2547,2.3443,11.2547,3.7180,1,5.327,13.267
113,DATA_20260316_072326.BIN,0.7477,13.7686,2.1075,13.7686,7.7110,1,3.324,5.632
114,DATA_20260316_072326.BIN,2.1075,10.7560,2.6271,10.7560,3.7840,1,1.559,1.663
115,DATA_20260316_072326.BIN,4.0398,13.2377,3.3261,13.2377,5.4010,1,3.350,3.356
116,DATA_20260316_072326.BIN,5.9057,12.5579,5.3330,12.5579,5.2140,1,4.886,5.050
117,DATA_20260316_072326.BIN,5.3330,20.3427,2.7640,20.3427,6.2480,1,5.731,6.314
118,DATA_20260316_072326.BIN,2.7640,13.3581,3.4270,13.3581,3.5640,1,4.498,4.917
119,DATA_20260316_072326.BIN,2.3638,12.7911,1.4581,12.7911,6.6990,1,7.106,14.607
120,DATA_20260316_072326.BIN,3.2120,16.5060,1.2607,16.5060,2.9810,1,2.485,7.868
121,DATA_20260316_072326.BIN,1.2607,11.2014,0.7022,11.2014,3.5640,1,4.078,8.961
122,DATA_20260316_072326.BIN,2.7785,22.8289,2.8467,22.8289,4.3670,1,0.707,2.058
123,DATA_20260316_072326.BIN,8.4472,16.6118,2.1151,16.6118,2.0680,1,10.329,12.766
124,DATA_20260316_072326.BIN,2.1151,17.5634,2.1945,17.5634,1.4740,1,3.993,4.322
125,DATA_20260316_072326.BIN,2.1945,14.8584,1.3979,14.8584,3.4870,1,0.928,1.044
126,DATA_20260316_072326.BIN,1.3979,13.9191,0.3954,13.9191,6.0830,1,1.906,1.906
127,DATA_20260316_072326.BIN,1.4354,12.7481,2.2046,12.7481,8.1070,1,3.592,6.433
128,DATA_20260316_072326.BIN,6.0356,12.6832,1.3066,12.6832,4.2680,1,5.122,6.080
129,DATA_20260316_072326.BIN,1.3066,27.0374,3.9948,27.0374,3.7950,1,6.760,13.643
130,DATA_20260316_072326.BIN,3.1712,12.8530,5.7287,12.8530,4.9390,1,2.249,3.842
131,DATA_20260316_080000.BIN,12.3806,26.7299,13.7704,26.7299,7.9090,1,1.343,3.763
132,DATA_20260316_080000.BIN,0.3221,20.8346,12.8375,20.8346,3.1460,1,14.774,18.342
133,DATA_20260316_080000.BIN,12.8375,24.2640,2.4302,24.2640,3.5310,1,4.442,4.628
134,DATA_20260316_080000.BIN,13.3546,33.0027,10.9640,33.0027,2.1120,1,26.714,35.892
135,DATA_20260316_080000.BIN,10.9640,47.0846,19.6430,47.0846,2.5630,1,25.543,37.728
136,DATA_20260316_080000.BIN,19.6430,27.0434,16.2286,27.0434,6.7870,1,26.203,30.608
137,DATA_20260316_080000.BIN,22.5697,47.4069,3.3197,47.4069,5.2910,1,35.306,43.529
138,DATA_20260316_080000.BIN,3.3197,17.9411,6.3198,17.9411,3.1900,1,6.559,7.805
139,DATA_20260316_080000.BIN,9.7342,35.7150,17.3827,35.7150,5.7420,1,8.748,15.370
140,DATA_20260316_080000.BIN,17.3827,33.2299,17.9217,33.2299,3.5640,1,16.433,22.648
141,DATA_20260316_080000.BIN,20.7373,53.4868,15.5892,53.4868,4.0150,1,19.483,22.997
142,DATA_20260316_080000.BIN,15.5892,26.9428,15.7102,26.9428,2.8710,1,10.832,18.208
143,DATA_20260316_080000.BIN,2.4160,46.7634,39.0549,46.7634,5.3790,1,7.147,7.439
144,DATA_20260316_080000.BIN,39.0549,54.3578,12.7249,54.3578,5.0600,1,43.808,44.354
145,DATA_20260316_080000.BIN,11.6081,21.2679,9.0672,21.2679,3.6080,1,3.736,9.261
146,DATA_20260316_080000.BIN,9.0672,29.2769,13.1080,29.2769,3.0690,1,1.592,7.257
147,DATA_20260316_080000.BIN,13.1080,33.3335,1.3958,33.3335,7.9090,1,4.914,7.739
148,DATA_20260316_080000.BIN,1.3958,19.4683,10.5031,19.4683,8.0410,1,8.815,18.622
149,DATA_20260316_080000.BIN,12.5603,24.6635,13.0967,24.6635,1.5290,1,5.842,9.799
150,DATA_20260316_080000.BIN,13.0967,20.6818,7.1208,20.6818,6.0940,1,4.936,5.883
151,DATA_20260316_080000.BIN,13.0508,25.8774,15.5410,25.8774,4.2350,1,5.612,6.000
152,DATA_20260316_080000.BIN,15.5410,24.7371,11.2513,24.7371,4.1690,1,6.913,7.022
153,DATA_20260316_080000.BIN,15.3539,23.8728,12.7315,23.8728,2.7610,1,7.022,10.673
154,DATA_20260316_080000.BIN,14.5199,25.0664,8.3209,25.0664,3.8610,1,5.256,8.577
155,DATA_20260316_080000.BIN,10.0904,17.4183,6.9796,17.4183,4.6640,1,1.970,1.971
156,DATA_20260316_080000.BIN,6.9796,16.4842,6.6165,16.4842,3.8280,1,4.798,4.882
157,DATA_20260316_080000.BIN,4.0996,18.8189,7.9486,18.8189,7.8650,1,7.526,8.577
158,DATA_20260316_080000.BIN,6.6767,17.5340,7.7080,17.5340,2.6070,1,6.285,6.413
159,DATA_20260316_080000.BIN,4.1608,13.5874,1.9696,13.5874,2.0350,1,9.873,14.196
160,DATA_20260316_080000.BIN,1.9696,21.0821,8.0810,21.0821,4.7520,1,9.441,12.796
161,DATA_20260316_080000.BIN,13.6139,33.3417,6.0390,33.3417,4.8620,1,6.731,7.770
162,DATA_20260316_080000.BIN,6.0390,33.3223,6.7455,33.3223,2.9040,1,6.150,6.224
163,DATA_20260316_080000.BIN,6.7455,24.7970,4.1856,24.7970,6.4130,1,2.117,2.800
164,DATA_20260316_080000.BIN,6.8216,16.8563,3.0817,16.8563,5.6650,1,1.531,5.624
165,DATA_20260316_080000.BIN,12.7898,42.2957,9.8958,42.2957,5.5660,1,8.163,8.168
166,DATA_20260316_080000.BIN,21.7338,60.7689,11.6284,60.7689,7.4140,1,19.615,19.681
167,DATA_20260316_080000.BIN,11.6284,28.3464,14.9069,28.3464,2.7500,1,4.666,5.724
168,DATA_20260316_080000.BIN,14.9069,39.0282,8.7505,39.0282,2.8380,1,6.644,8.832
169,DATA_20260316_080000.BIN,8.7505,23.1148,13.0977,23.1148,4.5980,1,8.792,8.859
170,DATA_20260316_080000.BIN,13.0977,22.4499,5.9788,22.4499,6.4460,1,5.684,9.595
171,DATA_20260316_080000.BIN,5.9788,59.0891,10.8804,59.0891,8.3270,1,4.657,4.688
172,DATA_20260316_080000.BIN,10.8804,53.1309,13.5395,53.1309,4.1580,1,2.692,2.699
173,DATA_20260316_080000.BIN,13.5395,25.2863,13.9057,25.2863,5.3900,1,6.531,10.986
174,DATA_20260316_080000.BIN,4.4522,54.4166,9.3737,54.4166,7.7550,1,6.383,6.463
175,DATA_20260316_080000.BIN,9.3737,20.2759,7.0035,20.2759,8.0960,1,2.123,2.159
176,DATA_20260316_080000.BIN,7.0035,20.5714,5.5255,20.5714,2.7830,1,4.634,5.559
177,DATA_20260316_080000.BIN,2.5534,32.3030,11.6931,32.3030,6.2590,1,9.700,27.601
178,DATA_20260316_080000.BIN,11.6931,21.2740,8.8428,21.2740,2.5740,1,4.101,5.817
179,DATA_20260316_080000.BIN,8.8428,20.8252,6.6585,20.8252,7.6450,1,0.746,3.906
180,DATA_20260316_080000.BIN,6.6585,14.7272,4.1855,14.7272,2.9810,1,3.303,5.412
181,DATA_20260316_080000.BIN,4.1855,13.4397,1.1031,13.4397,3.2230,1,8.341,8.760
182,DATA_20260316_080000.BIN,9.6428,22.4180,3.4332,22.4180,9.2510,1,3.560,7.906
183,DATA_20260316_080000.BIN,5.6049,37.2633,9.1125,37.2633,8.2500,1,2.877,4.036
184,DATA_20260316_080000.BIN,12.1289,59.2251,11.0644,59.2251,9.9990,1,3.961,14.991
185,DATA_20260316_080000.BIN,11.0644,46.8435,11.7327,46.8435,4.3560,1,3.890,6.540
186,DATA_20260316_080000.BIN,11.7327,20.4965,8.3577,20.4965,4.6860,1,4.087,6.264
187,DATA_20260316_080000.BIN,7.9003,22.6837,9.6696,22.6837,4.5320,1,1.145,8.650
188,DATA_20260316_080000.BIN,9.6696,22.1373,9.4080,22.1373,5.7640,1,1.351,1.641
189,DATA_20260316_080000.BIN,7.8712,20.0165,9.1920,20.0165,3.1240,1,5.584,5.615
190,DATA_20260316_080000.BIN,7.1644,37.4419,20.7231,37.4419,7.2490,1,11.234,13.028
191,DATA_20260316_080000.BIN,20.7231,29.6081,17.2279,29.6081,2.3870,1,16.972,17.033
192,DATA_20260316_080000.BIN,22.1369,34.2885,2.9578,34.2885,6.0280,1,15.287,15.309
193,DATA_20260316_080000.BIN,0.7567,18.5354,9.6990,18.5354,5.4780,1,10.990,11.627
194,DATA_20260316_080000.BIN,9.6990,17.8316,6.7489,17.8316,4.4880,1,4.343,5.653
195,DATA_20260316_080000.BIN,3.1189,15.3714,2.5643,15.3714,7.4690,1,12.799,18.423
196,DATA_20260316_080000.BIN,0.7820,33.5747,5.5286,33.5747,4.5760,1,11.569,16.783
197,DATA_20260316_080000.BIN,7.1220,25.0593,13.4107,25.0593,3.7180,1,2.800,5.126
198,DATA_20260316_080000.BIN,7.6875,19.3715,1.8406,19.3715,9.1850,1,6.138,6.380
199,DATA_20260316_080000.BIN,0.3846,10.1548,0.5228,10.1548,4.0150,1,8.825,10.375
200,DATA_20260316_080000.BIN,4.7702,38.9954,18.8732,38.9954,8.4040,1,2.552,4.212
201,DATA_20260316_080000.BIN,18.8732,50.3680,25.6391,50.3680,3.9820,1,16.091,19.299
202,DATA_20260316_080000.BIN,25.6391,56.0076,9.8928,56.0076,8.3490,1,21.463,21.520
203,DATA_20260316_080000.BIN,13.5147,22.9262,8.9461,22.9262,3.1790,1,5.063,5.840
204,DATA_20260316_080000.BIN,10.2223,22.7492,13.8548,22.7492,2.7940,1,1.436,3.655
205,DATA_20260316_080000.BIN,13.4219,42.4248,9.8054,42.4248,7.4910,1,3.890,5.508
206,DATA_20260316_080000.BIN,9.3768,26.9950,5.5607,26.9950,8.5360,1,2.574,8.207
207,DATA_20260316_080000.BIN,4.1290,19.0875,8.5512,19.0875,1.9140,1,6.994,7.495
208,DATA_20260316_080000.BIN,10.9771,22.7748,6.3329,22.7748,6.5450,1,8.574,11.284
209,DATA_20260316_080000.BIN,6.3329,18.2601,6.9794,18.2601,9.0530,1,6.449,7.557
210,DATA_20260316_080000.BIN,6.9794,20.8804,4.8104,20.8804,5.0600,1,2.866,2.874
211,DATA_20260316_080000.BIN,4.8104,16.1726,7.3643,16.1726,5.1590,1,6.369,8.433
212,DATA_20260316_080000.BIN,3.8631,15.2246,4.8682,15.2246,4.7960,1,9.447,10.332
213,DATA_20260316_080000.BIN,5.0433,13.9402,4.5942,13.9402,4.5870,1,3.914,5.891
214,DATA_20260316_080000.BIN,6.9310,17.3976,6.0121,17.3976,4.3340,1,1.415,1.914
215,DATA_20260316_080000.BIN,6.0121,50.2165,25.3987,50.2165,9.1630,1,1.314,2.037
216,DATA_20260316_080000.BIN,25.3987,43.9379,1.7941,43.9379,3.0690,1,24.296,28.325
217,DATA_20260316_080000.BIN,1.7941,49.5110,11.6699,49.5110,9.0750,1,9.301,9.511
218,DATA_20260316_080000.BIN,8.0558,17.3305,8.2346,17.3305,3.8940,1,2.239,2.667
219,DATA_20260316_080000.BIN,10.0373,22.7262,2.2372,22.7262,2.8270,1,12.911,16.581
220,DATA_20260316_080000.BIN,8.2620,15.3487,6.4444,15.3487,5.7750,1,2.197,2.502
221,DATA_20260316_080000.BIN,6.7322,23.4540,10.4972,23.4540,8.9760,1,1.646,3.861
222,DATA_20260316_080000.BIN,10.4972,25.3319,10.0613,25.3319,9.5700,1,5.537,7.641
223,DATA_20260316_080000.BIN,10.0613,24.8866,11.1726,24.8866,2.6620,1,2.759,4.291
224,DATA_20260316_080000.BIN,7.0333,17.5704,8.1443,17.5704,4.2680,1,1.684,6.473
225,DATA_20260316_080000.BIN,8.6402,22.9613,7.3603,22.9613,7.8210,1,4.171,5.438
226,DATA_20260316_080000.BIN,11.1043,22.4048,4.8670,22.4048,5.5000,1,7.109,7.143
227,DATA_20260316_080000.BIN,6.3236,15.6736,3.7222,15.6736,3.4980,1,2.765,6.368
228,DATA_20260316_080000.BIN,3.7222,14.6331,3.5867,14.6331,3.2230,1,4.477,5.197
229,DATA_20260316_080000.BIN,4.8925,15.6442,4.8022,15.6442,2.5960,1,3.167,3.301
230,DATA_20260316_080000.BIN,4.8022,31.2200,15.9958,31.2200,6.8860,1,3.217,3.275
231,DATA_20260316_080000.BIN,15.9958,46.4633,24.0351,46.4633,6.2480,1,11.231,11.282
232,DATA_20260316_080000.BIN,24.0351,47.5360,29.8721,47.5360,4.8840,1,19.716,19.827
233,DATA_20260316_080000.BIN,30.4408,42.1508,26.9365,42.1508,2.4860,1,24.824,24.854
234,DATA_20260316_080000.BIN,26.9365,51.0224,22.5006,51.0224,4.5650,1,18.175,18.217
235,DATA_20260316_080000.BIN,22.5006,47.5401,20.9001,47.5401,5.9730,1,11.188,11.275
236,DATA_20260316_080000.BIN,20.9001,55.4315,21.2344,55.4315,7.2160,1,8.694,9.363
237,DATA_20260316_080000.BIN,21.2344,50.9420,24.8191,50.9420,3.9270,1,7.839,7.841
238,DATA_20260316_080000.BIN,24.8191,54.3133,28.7540,54.3133,4.1800,1,11.238,11.286
239,DATA_20260316_080000.BIN,28.7540,52.7904,22.7754,52.7904,4.8840,1,15.111,15.171
240,DATA_20260316_080000.BIN,22.7754,49.1693,29.3343,49.1693,5.9180,1,6.151,6.152
241,DATA_20260316_080000.BIN,29.3343,54.6720,32.9161,54.6720,6.1490,1,14.165,14.366
242,DATA_20260316_080000.BIN,32.9161,58.2656,26.7018,58.2656,3.9820,1,16.969,17.140
243,DATA_20260316_080000.BIN,26.7018,55.2255,22.2914,55.2255,4.9940,1,7.549,7.591
244,DATA_20260316_080000.BIN,22.2914,48.2136,30.4543,48.2136,3.7730,1,1.783,4.279
245,DATA_20260316_080000.BIN,30.4543,52.9068,34.5191,52.9068,3.2340,1,11.354,11.538
246,DATA_20260316_080000.BIN,34.5191,49.3087,33.0902,49.3087,3.7180,1,15.545,15.645
247,DATA_20260316_080000.BIN,45.9265,54.2378,32.5898,54.2378,2.5520,1,33.732,35.318
248,DATA_20260316_080000.BIN,32.5898,55.9341,46.6075,55.9341,5.4450,1,8.325,8.330
249,DATA_20260316_080000.BIN,46.6075,55.3928,34.5336,55.3928,2.2440,1,32.089,33.559
250,DATA_20260316_080000.BIN,34.5336,53.6956,30.6638,53.6956,3.5310,1,7.543,7.632
251,DATA_20260316_080000.BIN,30.6638,48.8348,33.2756,48.8348,2.6510,1,1.625,1.741
252,DATA_20260316_080000.BIN,33.2756,57.1335,31.4179,57.1335,2.4640,1,10.884,11.266
253,DATA_20260316_080000.BIN,31.4179,55.0194,43.4771,55.0194,1.9140,1,2.260,4.241
254,DATA_20260316_080000.BIN,43.4771,56.2480,27.3545,56.2480,1.8590,1,21.033,22.366
255,DATA_20260316_080000.BIN,27.3545,54.3289,16.3573,54.3289,2.6070,1,6.605,7.633
256,DATA_20260316_080000.BIN,16.3573,26.2967,10.8262,26.2967,2.4860,1,22.273,22.299
257,DATA_20260316_080000.BIN,18.7012,40.7554,19.2490,40.7554,3.8940,1,14.428,20.928
258,DATA_20260316_080000.BIN,10.4307,22.9310,12.9747,22.9310,2.8050,1,21.645,21.697
259,DATA_20260316_080000.BIN,40.7377,53.2536,44.3148,53.2536,2.5300,1,18.700,18.796
260,DATA_20260316_080000.BIN,44.3148,52.5498,44.8890,52.5498,4.8290,1,22.672,22.683
261,DATA_20260316_080000.BIN,44.8890,54.9132,45.0062,54.9132,2.2660,1,22.170,22.509
262,DATA_20260316_080000.BIN,17.2843,31.5726,13.9148,31.5726,2.6950,1,21.563,21.623
263,DATA_20260316_080000.BIN,13.9148,31.8076,7.0505,31.8076,8.4150,1,24.010,24.819
264,DATA_20260316_080000.BIN,7.0505,18.8962,8.8100,18.8962,5.9950,1,25.973,25.992
265,DATA_20260316_080000.BIN,7.0955,25.5061,9.0198,25.5061,7.5680,1,23.877,24.071
266,DATA_20260316_080000.BIN,9.0198,20.5797,7.7397,20.5797,4.1140,1,21.298,21.360
